account_id,account_owner,amount,authorized_date,authorized_datetime,category,category_id,check_number,counterparty_confidence_level,counterparty_entity_id,counterparty_logo_url,counterparty_name,counterparty_phone_number,counterparty_type,counterparty_website,date,datetime,iso_currency_code,location_address,location_city,location_country,location_lat,location_lon,location_postal_code,location_region,location_store_number,logo_url,merchant_entity_id,merchant_name,name,payment_channel,payment_meta_by_order_of,payment_meta_payee,payment_meta_payer,payment_meta_payment_method,payment_meta_payment_processor,payment_meta_ppd_id,payment_meta_reason,payment_meta_reference_number,pending,pending_transaction_id,personal_finance_category_confidence_level,personal_finance_category_detailed,personal_finance_category_primary,personal_finance_category_icon_url,transaction_code,transaction_id,transaction_type,unofficial_currency_code,website
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2024-03-22,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2024-03-23,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,XeokL1xpewHRRV6b9expsnnNM811VACbkagdj,place,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,-500.0,2024-03-23,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-03-23,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,7xPrGQovxVfbb5zvMamLCoooGklm9vCdbqQqb,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,12.0,2024-03-22,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,McDonald's,,merchant,mcdonalds.com,2024-03-22,,USD,,,,,,,,3322,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,eG6Z9aL4GJhQQn6G8xkRtEEEo6g7djCrvGDGB,place,,mcdonalds.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,4.33,2024-03-22,,Food and Drink > Restaurants > Coffee Shop,13005043,,VERY_HIGH,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,https://plaid-merchant-logos.plaid.com/starbucks_956.png,Starbucks,,merchant,starbucks.com,2024-03-22,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,QdznjVlQdWcZZgbea184cKKKy4Mv9bUwPVoVm,place,,starbucks.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,89.4,2024-03-20,,Food and Drink > Restaurants,13005000,,LOW,,,FUN,,merchant,,2024-03-21,,USD,,,,,,,,,,,FUN,SparkFun,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,ZZb3ogawZjFWWErkR5wDcNNNZ17rRXfeaBLBy,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2024-03-20,,Transfer > Payroll,21009000,,,,,,,,,2024-03-20,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,dkgQyd1ekJsddENkgmjXtnnnkpQD9aiJypNdb,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-03-10,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,DLoQlRJKLwC33XpEqkJ6CnnBzgooa1C3NMevW,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2024-03-07,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-03-08,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,MzlkawJ9zZFookd9bynvc666EjlKwDiLXrxrJ,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2024-03-05,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,VjpKM1BojgF77w4yQJ8RcxxboQqqwzc9QrkWM,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,2078.5,,,Payment,16000000,,,,,,,,,2024-03-04,,USD,,,,,,,,,,,,AUTOMATIC PAYMENT - THANK,online,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,Jqko3aJdqbsEE8jDkvqpcWWBoDQQ7qTBXPjdr,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,https://plaid-merchant-logos.plaid.com/kfc_546.png,KFC,,merchant,kfc.com,2024-03-04,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/kfc_546.png,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,KFC,KFC,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,5B7qWxkzBVi55J6RNop4fLLmJojjPWi5XmVZD,place,,kfc.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2024-03-04,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,wG3r4AvDG5hwwxdGjPAriee674aaGyFPz89rb,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,25.0,2024-02-23,,Payment > Credit Card,16001000,,,,,,,,,2024-02-24,,USD,,,,,,,,,,,,CREDIT CARD 3333 PAYMENT *//,other,,,,,,,,,False,,LOW,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,a8kjndQJ83CZZlPKwBmrcnnn3aM1obiZ6M4ba,special,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2024-02-23,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-02-24,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,1qJnoyQrqwsmml374KwycDDDwEJdX1ip9171w,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2024-02-23,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,1qJnoyQrqwsmml374KwycDD1lx66vpCp917qr,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2024-02-23,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,qGlnzXv5Gjh88XDWMLZEuAAAM7KNeqsgl3W8r,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2024-02-21,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2024-02-22,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,k6wgVbvX6mtwwGD635gWi88bKe33rLCL7vEWB,place,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,-500.0,2024-02-22,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-02-22,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,LrM8djJGrbt44Zab83EWUDDDxRQyk9ik6585r,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,12.0,2024-02-21,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,McDonald's,,merchant,mcdonalds.com,2024-02-21,,USD,,,,,,,,3322,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,pygGrLvbyXs66b1EZnrycQQQnBMEx9Hpldgd4,place,,mcdonalds.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,4.33,2024-02-21,,Food and Drink > Restaurants > Coffee Shop,13005043,,VERY_HIGH,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,https://plaid-merchant-logos.plaid.com/starbucks_956.png,Starbucks,,merchant,starbucks.com,2024-02-21,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,oGbAKXvZGLhDDLyGndKvi444yVekbJCoQm9mj,place,,starbucks.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,89.4,2024-02-19,,Food and Drink > Restaurants,13005000,,LOW,,,FUN,,merchant,,2024-02-20,,USD,,,,,,,,,,,FUN,SparkFun,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,gGp1RAowGJhrrGzEQlKLSlllBQx4VEtENJDJ6,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2024-02-19,,Transfer > Payroll,21009000,,,,,,,,,2024-02-19,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,4z6lEv1wzVFkkGe5bBj3f1114y5BmnCJpP5q5,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-02-09,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,lG78wW6gG1hQQxwG3LBjtbbr6vNNkzCpBxWZ4,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2024-02-06,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-02-07,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,8d6znwg4dRcooZBwbjA6cRRRyNLqdliW7BaB1,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2024-02-04,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,qGlnzXv5Gjh88XDWMLZEuAAqdm55lvugl3Wdj,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,2078.5,,,Payment,16000000,,,,,,,,,2024-02-03,,USD,,,,,,,,,,,,AUTOMATIC PAYMENT - THANK,online,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,zGJ3jMvBG5hvvzjM91qWckkoEJKKVZuldnaor,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,https://plaid-merchant-logos.plaid.com/kfc_546.png,KFC,,merchant,kfc.com,2024-02-03,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/kfc_546.png,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,KFC,KFC,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,rGqbBRvXG5h44ybGBpexU66q8jXXwWC7bzwlw,place,,kfc.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2024-02-03,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,KKRgxaJwKVUeevbpR8EBimmWb1EErlcRoQ8VZ,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,25.0,2024-01-24,,Payment > Credit Card,16001000,,,,,,,,,2024-01-25,,USD,,,,,,,,,,,,CREDIT CARD 3333 PAYMENT *//,other,,,,,,,,,False,,LOW,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,NBqW4wJVBniMMnGwkvZ1uKKKGgjE76Uy8wZbd,special,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2024-01-24,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-01-25,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,Ep7ZqNJRprCQQJEk3d8etKKKPQRxyVU48NQNQ,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2024-01-24,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,LrM8djJGrbt44Zab83EWUDD931eeZNCk658eW,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2024-01-24,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,KKRgxaJwKVUeevbpR8EBimmmznZMyWhRoQ8gX,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2024-01-22,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2024-01-23,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,BMw7VlJNM5sJJAvLVkBmIKKw6Pgg9as4vlywl,place,,
